customer_id,20,cash_advance,3698275545,merchant_nbr,XNSKFZQSTSVJXDAQDCKJ,credit_carde,GKVUXFOXNBEYKYGTUBLW,"{\"action\": {\"txn_amt\": 652.7199704339885, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07534\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,45,cash_advance,3698275545,merchant_nbr,XNSKFZQSTSVJXDAQDCKJ,credit_carde,GKVUXFOXNBEYKYGTUBLW,"{\"action\": {\"txn_amt\": 652.7199704339885, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07534\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,16,purchase_consumption,3698279645,merchant_nbr,ZKMZYKJEUALDYLNSENVQ,credit_carde,ENPYAPAMDRVJIDCDXCEL,"{\"action\": {\"txn_amt\": 2375.2798911980026, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03009\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,41,purchase_consumption,3698279645,merchant_nbr,ZKMZYKJEUALDYLNSENVQ,credit_carde,ENPYAPAMDRVJIDCDXCEL,"{\"action\": {\"txn_amt\": 2375.2798911980026, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03009\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,11,purchase_consumption,3698282219,merchant_nbr,NMRXGGVRRRLBWMMLMNYA,credit_carde,FARIFJZWBQVYEOWYMDPV,"{\"action\": {\"txn_amt\": 759.8278556142685, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07549\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn,3696969600
customer_id,36,purchase_consumption,3698282219,merchant_nbr,NMRXGGVRRRLBWMMLMNYA,credit_carde,FARIFJZWBQVYEOWYMDPV,"{\"action\": {\"txn_amt\": 759.8278556142685, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07549\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn,3696969600
customer_id,4,purchase_consumption,3698283828,merchant_nbr,HTRNROVOANUMYQASIJGW,credit_carde,ITSSISNATDFCJTQJWLQS,"{\"action\": {\"txn_amt\": 2287.160983011241, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03642\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,29,purchase_consumption,3698283828,merchant_nbr,HTRNROVOANUMYQASIJGW,credit_carde,ITSSISNATDFCJTQJWLQS,"{\"action\": {\"txn_amt\": 2287.160983011241, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03642\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,7,cash_advance,3698284335,merchant_nbr,ZBADZRTBDORWDLXHMARO,credit_carde,NYBYKAPSWDTCSCXSPUZA,"{\"action\": {\"txn_amt\": 440.6528158319957, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05072\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,32,cash_advance,3698284335,merchant_nbr,ZBADZRTBDORWDLXHMARO,credit_carde,NYBYKAPSWDTCSCXSPUZA,"{\"action\": {\"txn_amt\": 440.6528158319957, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05072\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn,3696969600
