customer_id,10,purchase_consumption,3698357729,merchant_nbr,MAUJUMMANMXOFIQGAQYD,credit_card,KNKHKSWNHQSZGCMFCYDL,"{\"action\": {\"txn_amt\": 377.20818205912843, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03573\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,35,purchase_consumption,3698357729,merchant_nbr,MAUJUMMANMXOFIQGAQYD,credit_card,KNKHKSWNHQSZGCMFCYDL,"{\"action\": {\"txn_amt\": 377.20818205912843, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03573\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,11,cash_advance,3698357944,merchant_nbr,YCAZPRTJBUYBHVFBJMPW,credit_card,XNZGBYRAQCDRPKFMIPJR,"{\"action\": {\"txn_amt\": 27.742464454337206, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03642\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,36,cash_advance,3698357944,merchant_nbr,YCAZPRTJBUYBHVFBJMPW,credit_card,XNZGBYRAQCDRPKFMIPJR,"{\"action\": {\"txn_amt\": 27.742464454337206, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03642\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,7,purchase_consumption,3698360225,merchant_nbr,NVAYIBBKNPQRTXDTTONF,credit_card,COQJNQSHWWHBYQFWEOQD,"{\"action\": {\"txn_amt\": 1983.9265264544952, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04789\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,32,purchase_consumption,3698360225,merchant_nbr,NVAYIBBKNPQRTXDTTONF,credit_card,COQJNQSHWWHBYQFWEOQD,"{\"action\": {\"txn_amt\": 1983.9265264544952, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04789\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,2,cash_advance,3698361359,merchant_nbr,TNUCWTDYJRQIFTJGNVPM,credit_card,NWXSGDTHAUFKZIEOQTAK,"{\"action\": {\"txn_amt\": 394.5933604302104, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03030\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,27,cash_advance,3698361359,merchant_nbr,TNUCWTDYJRQIFTJGNVPM,credit_card,NWXSGDTHAUFKZIEOQTAK,"{\"action\": {\"txn_amt\": 394.5933604302104, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03030\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,6,purchase_consumption,3698364507,merchant_nbr,WGGUCQGOKCKTKBOUWOMN,credit_card,YDAOHWGEGSUBLZYHZQWK,"{\"action\": {\"txn_amt\": 790.695577534228, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05561\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",3696969600,cc_txn
customer_id,31,purchase_consumption,3698364507,merchant_nbr,WGGUCQGOKCKTKBOUWOMN,credit_card,YDAOHWGEGSUBLZYHZQWK,"{\"action\": {\"txn_amt\": 790.695577534228, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05561\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",3696969600,cc_txn
customer_id,19,purchase_consumption,3698364823,merchant_nbr,GZLXFXHLQULWPYSZAOAR,credit_card,PRAARNILQIBCAAROLRAH,"{\"action\": {\"txn_amt\": 334.7929671379267, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05021\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,44,purchase_consumption,3698364823,merchant_nbr,GZLXFXHLQULWPYSZAOAR,credit_card,PRAARNILQIBCAAROLRAH,"{\"action\": {\"txn_amt\": 334.7929671379267, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05021\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",3696969600,cc_txn
