customer_id,16,purchase_consumption,3697458733,merchant_nbr,SPLGDLKWIAVPRZWOTFBK,credit_carde,VKYKVXTSZSMVMSQXZDFY,"{\"action\": {\"txn_amt\": 316.27793618661735, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05722\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",cc_txn
customer_id,41,purchase_consumption,3697458733,merchant_nbr,SPLGDLKWIAVPRZWOTFBK,credit_carde,VKYKVXTSZSMVMSQXZDFY,"{\"action\": {\"txn_amt\": 316.27793618661735, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05722\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",cc_txn
customer_id,14,purchase_consumption,3697460092,merchant_nbr,EDSPMLOCOTXWDVHSDNXN,credit_carde,INUSCJGHIXUZTRWTPALC,"{\"action\": {\"txn_amt\": 2546.351185179982, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05074\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,39,purchase_consumption,3697460092,merchant_nbr,EDSPMLOCOTXWDVHSDNXN,credit_carde,INUSCJGHIXUZTRWTPALC,"{\"action\": {\"txn_amt\": 2546.351185179982, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05074\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,16,purchase_consumption,3697463461,merchant_nbr,DOPEFLKPLORRRETGJNFJ,credit_carde,WIOULFZZKKKDOKMCIIML,"{\"action\": {\"txn_amt\": 483.35305889687385, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MME1\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,41,purchase_consumption,3697463461,merchant_nbr,DOPEFLKPLORRRETGJNFJ,credit_carde,WIOULFZZKKKDOKMCIIML,"{\"action\": {\"txn_amt\": 483.35305889687385, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MME1\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,8,purchase_consumption,3697464337,merchant_nbr,RSIESDKRPWBZCVSBNVAD,credit_carde,GWCWRNVWBITBWYKKJAXI,"{\"action\": {\"txn_amt\": 79.3837705086906, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07299\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,33,purchase_consumption,3697464337,merchant_nbr,RSIESDKRPWBZCVSBNVAD,credit_carde,GWCWRNVWBITBWYKKJAXI,"{\"action\": {\"txn_amt\": 79.3837705086906, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07299\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,18,cash_advance,3697464764,merchant_nbr,OJYPOGMUBZQSDJGCKSIL,credit_carde,EDQPCWVNLAQCEYAMXOOI,"{\"action\": {\"txn_amt\": 185.06743666480645, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05621\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",cc_txn
customer_id,43,cash_advance,3697464764,merchant_nbr,OJYPOGMUBZQSDJGCKSIL,credit_carde,EDQPCWVNLAQCEYAMXOOI,"{\"action\": {\"txn_amt\": 185.06743666480645, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05621\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",cc_txn
customer_id,25,purchase_consumption,3697467665,merchant_nbr,WEEUGFLUDOOJHCLWHOJZ,credit_carde,MAKNJYRJDHLEKUUNXCNO,"{\"action\": {\"txn_amt\": 1365.0609211296594, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03778\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"2\"}}",cc_txn
customer_id,50,purchase_consumption,3697467665,merchant_nbr,WEEUGFLUDOOJHCLWHOJZ,credit_carde,MAKNJYRJDHLEKUUNXCNO,"{\"action\": {\"txn_amt\": 1365.0609211296594, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03778\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"2\"}}",cc_txn
customer_id,25,purchase_consumption,3697469133,merchant_nbr,STFBIYZFVFYSZCCUOVJH,credit_carde,GSAZBYRHUXFZQDVQPSKE,"{\"action\": {\"txn_amt\": 1392.1467988972113, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03621\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",cc_txn
customer_id,50,purchase_consumption,3697469133,merchant_nbr,STFBIYZFVFYSZCCUOVJH,credit_carde,GSAZBYRHUXFZQDVQPSKE,"{\"action\": {\"txn_amt\": 1392.1467988972113, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03621\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",cc_txn
customer_id,14,purchase_consumption,3697478040,merchant_nbr,FEOTAKRKMEQQLEPLGCPO,credit_carde,XBDFARAXFIDBHIIUDTLE,"{\"action\": {\"txn_amt\": 78.73009349356853, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03503\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,39,purchase_consumption,3697478040,merchant_nbr,FEOTAKRKMEQQLEPLGCPO,credit_carde,XBDFARAXFIDBHIIUDTLE,"{\"action\": {\"txn_amt\": 78.73009349356853, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03503\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,11,purchase_consumption,3697478948,merchant_nbr,XBFIZIRZVKQMIGJBEICY,credit_carde,QWMVHJSUZKWGYYFXEWLG,"{\"action\": {\"txn_amt\": 853.5297477169792, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03042\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn
customer_id,36,purchase_consumption,3697478948,merchant_nbr,XBFIZIRZVKQMIGJBEICY,credit_carde,QWMVHJSUZKWGYYFXEWLG,"{\"action\": {\"txn_amt\": 853.5297477169792, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03042\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn
customer_id,9,purchase_consumption,3697484197,merchant_nbr,LCNCAYNPMYMNKSVIVLVW,credit_carde,UZQVYPRNIMXXHJURHJSN,"{\"action\": {\"txn_amt\": 1218.9406819011963, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03079\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn
customer_id,34,purchase_consumption,3697484197,merchant_nbr,LCNCAYNPMYMNKSVIVLVW,credit_carde,UZQVYPRNIMXXHJURHJSN,"{\"action\": {\"txn_amt\": 1218.9406819011963, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03079\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn
