customer_id,9,purchase_consumption,3699534231,merchant_nbr,ZSIIPASHFJBVRZAOBZHQ,credit_carde,CSJTFXZYYSIZDIQFEJDB,"{\"action\": {\"txn_amt\": 137.69548623645483, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03012\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,34,purchase_consumption,3699534231,merchant_nbr,ZSIIPASHFJBVRZAOBZHQ,credit_carde,CSJTFXZYYSIZDIQFEJDB,"{\"action\": {\"txn_amt\": 137.69548623645483, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03012\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,20,purchase_consumption,3699535094,merchant_nbr,HSGRWMIBSHHHUAZTCXPN,credit_carde,SDTGOFQXTNYZRHUPBWSY,"{\"action\": {\"txn_amt\": 287.0452704118516, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MMB1\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,45,purchase_consumption,3699535094,merchant_nbr,HSGRWMIBSHHHUAZTCXPN,credit_carde,SDTGOFQXTNYZRHUPBWSY,"{\"action\": {\"txn_amt\": 287.0452704118516, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MMB1\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,18,purchase_consumption,3699535101,merchant_nbr,CJYXNDJFJMZYWAZKGHPE,credit_carde,LSFOBJFAMBDHJTVGLFZX,"{\"action\": {\"txn_amt\": 159.22203397042975, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05641\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,43,purchase_consumption,3699535101,merchant_nbr,CJYXNDJFJMZYWAZKGHPE,credit_carde,LSFOBJFAMBDHJTVGLFZX,"{\"action\": {\"txn_amt\": 159.22203397042975, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05641\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,7,purchase_consumption,3699535104,merchant_nbr,ZLLWLYSZTBDIQDZGJMYJ,credit_carde,ATMRTICHMKICVQZJLBPJ,"{\"action\": {\"txn_amt\": 2352.466273686323, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07622\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"6\"}}",cc_txn,3696969600
customer_id,32,purchase_consumption,3699535104,merchant_nbr,ZLLWLYSZTBDIQDZGJMYJ,credit_carde,ATMRTICHMKICVQZJLBPJ,"{\"action\": {\"txn_amt\": 2352.466273686323, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07622\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"6\"}}",cc_txn,3696969600
customer_id,7,cash_advance,3699535673,merchant_nbr,CBQOWRWUGGGQICTCVAKZ,credit_carde,GDRKGBXOWWTZEVANIISZ,"{\"action\": {\"txn_amt\": 1289.4781806775238, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07531\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"3\"}}",cc_txn,3696969600
customer_id,32,cash_advance,3699535673,merchant_nbr,CBQOWRWUGGGQICTCVAKZ,credit_carde,GDRKGBXOWWTZEVANIISZ,"{\"action\": {\"txn_amt\": 1289.4781806775238, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07531\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"3\"}}",cc_txn,3696969600
customer_id,24,cash_advance,3699536137,merchant_nbr,XVTIOGNHOHJMDWAFTUIN,credit_carde,DZASVFHWTUBLMFMLYKDH,"{\"action\": {\"txn_amt\": 1016.8354214872644, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MRT8\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn,3696969600
customer_id,49,cash_advance,3699536137,merchant_nbr,XVTIOGNHOHJMDWAFTUIN,credit_carde,DZASVFHWTUBLMFMLYKDH,"{\"action\": {\"txn_amt\": 1016.8354214872644, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MRT8\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn,3696969600
customer_id,1,purchase_consumption,3699536531,merchant_nbr,FQPHXEYVCHAFIVTFPXJI,credit_carde,JTDPTZNSWWYLHLZJLMMW,"{\"action\": {\"txn_amt\": 262.68578657897643, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07210\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn,3696969600
customer_id,26,purchase_consumption,3699536531,merchant_nbr,FQPHXEYVCHAFIVTFPXJI,credit_carde,JTDPTZNSWWYLHLZJLMMW,"{\"action\": {\"txn_amt\": 262.68578657897643, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07210\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn,3696969600
customer_id,15,cash_advance,3699537554,merchant_nbr,BADIAUXKZYZTZWBEKJVB,credit_carde,WGKIRAZOWNIFITMYCFTO,"{\"action\": {\"txn_amt\": 573.6665734178729, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03644\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,40,cash_advance,3699537554,merchant_nbr,BADIAUXKZYZTZWBEKJVB,credit_carde,WGKIRAZOWNIFITMYCFTO,"{\"action\": {\"txn_amt\": 573.6665734178729, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03644\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"2\"}}",cc_txn,3696969600
