customer_id,6,purchase_consumption,3699187427,merchant_nbr,LUTPDUGMULQBPVGBOAIN,credit_card,DBCHLZKKNNAFHQNMCBHS,"{\"action\": {\"txn_amt\": 194.38057118564166, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03555\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,31,purchase_consumption,3699187427,merchant_nbr,LUTPDUGMULQBPVGBOAIN,credit_card,DBCHLZKKNNAFHQNMCBHS,"{\"action\": {\"txn_amt\": 194.38057118564166, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03555\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,22,purchase_consumption,3699188078,merchant_nbr,HUUOZLYWJUYGDSPRSRNJ,credit_card,QLPVWNTPEGWKRAEUYHFH,"{\"action\": {\"txn_amt\": 225.92528671820074, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07641\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,47,purchase_consumption,3699188078,merchant_nbr,HUUOZLYWJUYGDSPRSRNJ,credit_card,QLPVWNTPEGWKRAEUYHFH,"{\"action\": {\"txn_amt\": 225.92528671820074, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07641\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,3,purchase_consumption,3699191550,merchant_nbr,GVXBYGFIQZEKVRNYQDOA,credit_card,YKQPTTQNWFFGNHQJYDPI,"{\"action\": {\"txn_amt\": 3039.6646182960867, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03528\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"6\"}}",3696969600,cc_txn
customer_id,28,purchase_consumption,3699191550,merchant_nbr,GVXBYGFIQZEKVRNYQDOA,credit_card,YKQPTTQNWFFGNHQJYDPI,"{\"action\": {\"txn_amt\": 3039.6646182960867, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03528\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"6\"}}",3696969600,cc_txn
customer_id,8,cash_advance,3699192764,merchant_nbr,GKEDEXPAFGMFONTYQEMI,credit_card,QSYYFIHQRDYSKQUTQZAG,"{\"action\": {\"txn_amt\": 5945.647715864627, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03519\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,33,cash_advance,3699192764,merchant_nbr,GKEDEXPAFGMFONTYQEMI,credit_card,QSYYFIHQRDYSKQUTQZAG,"{\"action\": {\"txn_amt\": 5945.647715864627, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03519\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,6,purchase_consumption,3699196577,merchant_nbr,USWNLRJVTXMJDFUGRRZR,credit_card,SMLAOTYDUJIEJBLEECLY,"{\"action\": {\"txn_amt\": 2942.9188479338477, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04829\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,31,purchase_consumption,3699196577,merchant_nbr,USWNLRJVTXMJDFUGRRZR,credit_card,SMLAOTYDUJIEJBLEECLY,"{\"action\": {\"txn_amt\": 2942.9188479338477, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04829\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,12,purchase_consumption,3699198719,merchant_nbr,YBTROHRAPQLXCXMHXCLU,credit_card,ZPLWWCVMPOLBMQXNMWVQ,"{\"action\": {\"txn_amt\": 15.820858065823407, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07349\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,37,purchase_consumption,3699198719,merchant_nbr,YBTROHRAPQLXCXMHXCLU,credit_card,ZPLWWCVMPOLBMQXNMWVQ,"{\"action\": {\"txn_amt\": 15.820858065823407, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07349\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",3696969600,cc_txn
