customer_id,6,purchase_consumption,3699063213,merchant_nbr,MSGWGIQZMLLAZCETTVHQ,credit_card,XERHWBDUMQLCMDIQDTVM,"{\"action\": {\"txn_amt\": 1554.3791967959728, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05976\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"6\"}}",3696969600,cc_txn
customer_id,31,purchase_consumption,3699063213,merchant_nbr,MSGWGIQZMLLAZCETTVHQ,credit_card,XERHWBDUMQLCMDIQDTVM,"{\"action\": {\"txn_amt\": 1554.3791967959728, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05976\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"6\"}}",3696969600,cc_txn
customer_id,10,cash_advance,3699063632,merchant_nbr,LIWAIDLRBYBIINGJYZLH,credit_card,MSXKFLBCGLCYCZLVLLBX,"{\"action\": {\"txn_amt\": 634.2601689064077, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07372\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,35,cash_advance,3699063632,merchant_nbr,LIWAIDLRBYBIINGJYZLH,credit_card,MSXKFLBCGLCYCZLVLLBX,"{\"action\": {\"txn_amt\": 634.2601689064077, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07372\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,4,cash_advance,3699063957,merchant_nbr,ZMRQTREXXMVJPBPYILKJ,credit_card,YSHRYLVCQKORTDZCEDRD,"{\"action\": {\"txn_amt\": 401.35954044025516, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03017\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,29,cash_advance,3699063957,merchant_nbr,ZMRQTREXXMVJPBPYILKJ,credit_card,YSHRYLVCQKORTDZCEDRD,"{\"action\": {\"txn_amt\": 401.35954044025516, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03017\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,22,purchase_consumption,3699071885,merchant_nbr,MZHEEQRDJCYCBHQEPLAT,credit_card,ODPFDOMHZDMXYMHVDBDX,"{\"action\": {\"txn_amt\": 1800.5144605755315, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03692\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"1\"}}",3696969600,cc_txn
customer_id,47,purchase_consumption,3699071885,merchant_nbr,MZHEEQRDJCYCBHQEPLAT,credit_card,ODPFDOMHZDMXYMHVDBDX,"{\"action\": {\"txn_amt\": 1800.5144605755315, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03692\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"1\"}}",3696969600,cc_txn
customer_id,12,purchase_consumption,3699072887,merchant_nbr,TWHTFAICNHBTLWALKQOF,credit_card,URYAKCWZKZNVDYYWDIEB,"{\"action\": {\"txn_amt\": 543.051808079916, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03828\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,37,purchase_consumption,3699072887,merchant_nbr,TWHTFAICNHBTLWALKQOF,credit_card,URYAKCWZKZNVDYYWDIEB,"{\"action\": {\"txn_amt\": 543.051808079916, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03828\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,11,purchase_consumption,3699077478,merchant_nbr,EZZVFGMCJCOSEINOOPDP,credit_card,AIKCIYDTXFKJJSOUBYAI,"{\"action\": {\"txn_amt\": 1044.290263211158, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03604\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,36,purchase_consumption,3699077478,merchant_nbr,EZZVFGMCJCOSEINOOPDP,credit_card,AIKCIYDTXFKJJSOUBYAI,"{\"action\": {\"txn_amt\": 1044.290263211158, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03604\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",3696969600,cc_txn
