customer_id,14,purchase_consumption,3697672175,merchant_nbr,JWOOVQLFARLSMPVXFOHT,credit_carde,MZQRTOXJYMJOGHMXXQJV,"{\"action\": {\"txn_amt\": 2027.2629177953308, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08249\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",cc_txn,3696969600
customer_id,39,purchase_consumption,3697672175,merchant_nbr,JWOOVQLFARLSMPVXFOHT,credit_carde,MZQRTOXJYMJOGHMXXQJV,"{\"action\": {\"txn_amt\": 2027.2629177953308, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08249\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",cc_txn,3696969600
customer_id,2,cash_advance,3697680502,merchant_nbr,OLEAGJQHOWFFGCKXQDPC,credit_carde,RXIFIKDIBDQURWYBEXSV,"{\"action\": {\"txn_amt\": 306.6839286377713, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03668\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,27,cash_advance,3697680502,merchant_nbr,OLEAGJQHOWFFGCKXQDPC,credit_carde,RXIFIKDIBDQURWYBEXSV,"{\"action\": {\"txn_amt\": 306.6839286377713, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03668\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,6,purchase_consumption,3697681577,merchant_nbr,BVMVNGTPLNOWXVMEZCGX,credit_carde,BCKJRKZFBSPWIQJNNHZJ,"{\"action\": {\"txn_amt\": 215.64076306111394, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03217\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn,3696969600
customer_id,31,purchase_consumption,3697681577,merchant_nbr,BVMVNGTPLNOWXVMEZCGX,credit_carde,BCKJRKZFBSPWIQJNNHZJ,"{\"action\": {\"txn_amt\": 215.64076306111394, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03217\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn,3696969600
customer_id,12,cash_advance,3697681583,merchant_nbr,HQTTGLDBPSKGFUBSKZIY,credit_carde,GPPEQBZHPOJFSOKPOJEJ,"{\"action\": {\"txn_amt\": 459.2545046250791, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03677\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"1\"}}",cc_txn,3696969600
customer_id,37,cash_advance,3697681583,merchant_nbr,HQTTGLDBPSKGFUBSKZIY,credit_carde,GPPEQBZHPOJFSOKPOJEJ,"{\"action\": {\"txn_amt\": 459.2545046250791, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03677\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"1\"}}",cc_txn,3696969600
customer_id,18,purchase_consumption,3697682665,merchant_nbr,QALSWUUAOQBQSGDRNHSD,credit_carde,XSJZYLZVIRYHTRYFGEUZ,"{\"action\": {\"txn_amt\": 380.19702768992283, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03098\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,43,purchase_consumption,3697682665,merchant_nbr,QALSWUUAOQBQSGDRNHSD,credit_carde,XSJZYLZVIRYHTRYFGEUZ,"{\"action\": {\"txn_amt\": 380.19702768992283, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03098\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,15,cash_advance,3697683015,merchant_nbr,SCALBWCMOTRRNKRMDJJB,credit_carde,RMVMJKCENQGXNXAGPJYW,"{\"action\": {\"txn_amt\": 973.944587117757, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03741\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,40,cash_advance,3697683015,merchant_nbr,SCALBWCMOTRRNKRMDJJB,credit_carde,RMVMJKCENQGXNXAGPJYW,"{\"action\": {\"txn_amt\": 973.944587117757, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03741\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,13,purchase_consumption,3697684602,merchant_nbr,XYIBJDXITMGWSKTVRIEN,credit_carde,UHOTKNMQMJWGQNITWPCF,"{\"action\": {\"txn_amt\": 125.59150750844248, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03072\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,38,purchase_consumption,3697684602,merchant_nbr,XYIBJDXITMGWSKTVRIEN,credit_carde,UHOTKNMQMJWGQNITWPCF,"{\"action\": {\"txn_amt\": 125.59150750844248, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03072\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,8,cash_advance,3697686820,merchant_nbr,XXRSOSXTASWGQHLIMCKC,credit_carde,WRPZZCYVUJPRGENCBDTT,"{\"action\": {\"txn_amt\": 1794.6252562439824, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0ICH6\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,33,cash_advance,3697686820,merchant_nbr,XXRSOSXTASWGQHLIMCKC,credit_carde,WRPZZCYVUJPRGENCBDTT,"{\"action\": {\"txn_amt\": 1794.6252562439824, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0ICH6\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn,3696969600
