customer_id,6,cash_advance,3698176881,merchant_nbr,TGLWLHVSHXTBODNVFQMK,credit_carde,AZLJWSHDFWBIFBXVNRSB,"{\"action\": {\"txn_amt\": 1042.3095780992696, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03543\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,31,cash_advance,3698176881,merchant_nbr,TGLWLHVSHXTBODNVFQMK,credit_carde,AZLJWSHDFWBIFBXVNRSB,"{\"action\": {\"txn_amt\": 1042.3095780992696, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03543\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,7,purchase_consumption,3698178110,merchant_nbr,LAIOZTENJSVABPEBYSZX,credit_carde,IDBHVNSQGTZQRIDHEOGL,"{\"action\": {\"txn_amt\": 121.71646288769954, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06051\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,32,purchase_consumption,3698178110,merchant_nbr,LAIOZTENJSVABPEBYSZX,credit_carde,IDBHVNSQGTZQRIDHEOGL,"{\"action\": {\"txn_amt\": 121.71646288769954, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06051\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,15,cash_advance,3698179080,merchant_nbr,FFWIYHUFAASNHMBYFEVR,credit_carde,ZZQSUSOJOCJNERLVVKBT,"{\"action\": {\"txn_amt\": 87.66646266105083, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05021\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,40,cash_advance,3698179080,merchant_nbr,FFWIYHUFAASNHMBYFEVR,credit_carde,ZZQSUSOJOCJNERLVVKBT,"{\"action\": {\"txn_amt\": 87.66646266105083, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05021\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,3,purchase_consumption,3698182774,merchant_nbr,RFKHHKGRSZZMVYFCTMEF,credit_carde,KBYDMPBBKOSOWPZVFXLM,"{\"action\": {\"txn_amt\": 172.20201961553184, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08516\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,28,purchase_consumption,3698182774,merchant_nbr,RFKHHKGRSZZMVYFCTMEF,credit_carde,KBYDMPBBKOSOWPZVFXLM,"{\"action\": {\"txn_amt\": 172.20201961553184, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08516\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn,3696969600
customer_id,20,purchase_consumption,3698185943,merchant_nbr,WOJNIVXXMNKXZIDJVHHW,credit_carde,BVMBMRIQYWHRBKTXXZLQ,"{\"action\": {\"txn_amt\": 156.25377125363752, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05972\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,45,purchase_consumption,3698185943,merchant_nbr,WOJNIVXXMNKXZIDJVHHW,credit_carde,BVMBMRIQYWHRBKTXXZLQ,"{\"action\": {\"txn_amt\": 156.25377125363752, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05972\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,2,purchase_consumption,3698188511,merchant_nbr,CRIQOBFDUWOLWYQMADDB,credit_carde,ZMPVRGDKXACNIPLHOEFG,"{\"action\": {\"txn_amt\": 2587.7511302261214, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03782\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,27,purchase_consumption,3698188511,merchant_nbr,CRIQOBFDUWOLWYQMADDB,credit_carde,ZMPVRGDKXACNIPLHOEFG,"{\"action\": {\"txn_amt\": 2587.7511302261214, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03782\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn,3696969600
customer_id,16,purchase_consumption,3698189473,merchant_nbr,DRBGGKKKIIERBWTXPYAY,credit_carde,GBPCVXEGWBDXYRKCMJES,"{\"action\": {\"txn_amt\": 246.33575763422635, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03629\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn,3696969600
customer_id,41,purchase_consumption,3698189473,merchant_nbr,DRBGGKKKIIERBWTXPYAY,credit_carde,GBPCVXEGWBDXYRKCMJES,"{\"action\": {\"txn_amt\": 246.33575763422635, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03629\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn,3696969600
