customer_id,23,purchase_consumption,3699457784,merchant_nbr,JUKNIGGYAZEKAKURMSBB,credit_card,FHGHJOAFODLAKXSNKCDV,"{\"action\": {\"txn_amt\": 549.6925898210227, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03519\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,48,purchase_consumption,3699457784,merchant_nbr,JUKNIGGYAZEKAKURMSBB,credit_card,FHGHJOAFODLAKXSNKCDV,"{\"action\": {\"txn_amt\": 549.6925898210227, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03519\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,6,purchase_consumption,3699458650,merchant_nbr,PNDIOFNELKMYHEOHRKUH,credit_card,RYLJKSMGFLVDQZTFJHKS,"{\"action\": {\"txn_amt\": 1218.787937958603, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03043\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,31,purchase_consumption,3699458650,merchant_nbr,PNDIOFNELKMYHEOHRKUH,credit_card,RYLJKSMGFLVDQZTFJHKS,"{\"action\": {\"txn_amt\": 1218.787937958603, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03043\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,18,cash_advance,3699461746,merchant_nbr,XCVGBCGWXOWQKCRXNWDI,credit_card,RBKAPVVZVTMBUFUXRTAR,"{\"action\": {\"txn_amt\": 2059.621335862453, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05561\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,43,cash_advance,3699461746,merchant_nbr,XCVGBCGWXOWQKCRXNWDI,credit_card,RBKAPVVZVTMBUFUXRTAR,"{\"action\": {\"txn_amt\": 2059.621335862453, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05561\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"3\"}}",3696969600,cc_txn
customer_id,22,purchase_consumption,3699465781,merchant_nbr,OSBEYNONGIRZNMLRTGYM,credit_card,HQQJEIRZJICMLZMQGMZV,"{\"action\": {\"txn_amt\": 979.6138096019902, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03088\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,47,purchase_consumption,3699465781,merchant_nbr,OSBEYNONGIRZNMLRTGYM,credit_card,HQQJEIRZJICMLZMQGMZV,"{\"action\": {\"txn_amt\": 979.6138096019902, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03088\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,6,purchase_consumption,3699469934,merchant_nbr,AXQSHUSXCEICZOOIITWI,credit_card,VKDRWSIIQFJEBGFRVQGN,"{\"action\": {\"txn_amt\": 3252.325673659423, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03042\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,31,purchase_consumption,3699469934,merchant_nbr,AXQSHUSXCEICZOOIITWI,credit_card,VKDRWSIIQFJEBGFRVQGN,"{\"action\": {\"txn_amt\": 3252.325673659423, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03042\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"5\"}}",3696969600,cc_txn
customer_id,11,purchase_consumption,3699471411,merchant_nbr,DVEMJDVOLJKQAVAADDIH,credit_card,NKSSTHNCNWBSEBNCNZHD,"{\"action\": {\"txn_amt\": 1737.7204432527174, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MME2\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",3696969600,cc_txn
customer_id,36,purchase_consumption,3699471411,merchant_nbr,DVEMJDVOLJKQAVAADDIH,credit_card,NKSSTHNCNWBSEBNCNZHD,"{\"action\": {\"txn_amt\": 1737.7204432527174, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MME2\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",3696969600,cc_txn
